16.86362295911389 0.18372195958482018 0.009720415406818112 0.03319153565491792 -0.030557128262730625 0.010955334092479297 -0.13702385906464418 -0.027856173967287248 
1.6980712354553589 0.11667216510706906 -0.03286761608020863 -0.08088738325273064 0.10514435340567777 -0.01428478840153477 -0.0665454000579611 -0.007898137896514302 
0.11406806598936275 0.0022262900151285544 0.0014075801219218204 0.003463724155443215 -0.00439071007716373 0.0008096971443155728 0.0017072685005485207 -0.009494525276827318 
9.950474693848221 0.11123616066422436 0.005066793832954986 0.0178944197852832 -0.015901800637899866 0.006375444872441066 -0.08207092611690928 -0.017651499000663345 
0.008616524493826497 -0.0014550829448612985 0.001182266127844869 0.002908551873108262 -0.003734802881995004 0.0005875431296392059 0.0019308236230651487 -0.0033825172694611095 
0 3.8252190238521417 1.169486818890947 0.5120738142231054 0.5075451543974399 0.515983065815041 0.48549528873808 0.486148823716591 0.4952919530917678 0.4984592874502887 0.5114144732663966 0.49725310458280153 0.5103731609232678 0.5129005235195654 0.5101456736090192 0.490615726704579 0.501528592582442 
1 3.990256201039297 -0.2790258949765012 0.48478190140129507 0.49258368779237044 0.49914340522274464 0.5011620934010453 0.5099272492787903 0.5032746062707677 0.48490033040976 0.4960360813619271 0.5001282031935943 0.49723130971444607 0.5099235447411339 0.4932989290603228 0.5278028682422744 0.5197151266436059 
2 1.9753766811902755 -0.31286893008046174 0.5231983960343598 0.48482601729296954 0.512231993161911 0.5127712497201319 0.4960002582602527 0.516822043576323 0.493595070358264 0.48697903701134554 0.4783418465650116 0.4928635728164394 0.5043275737575845 0.5032160271680244 0.5023354706641033 0.4953734650645908 
3 8.794960518281883 -1.79960843475092 0.5045677761808096 0.4897744543142823 0.5124606003336053 0.5068479022691462 0.47589262168475227 0.5223050595235185 0.514985476516152 0.5048969743247498 0.489762335927196 0.49316169086651607 0.49362699802740945 0.48971591930373637 0.5002385370850091 0.48855015066826885 
4 6.673111453595901 1.9534089267429402 0.5005123232302973 0.5071946240323527 0.5096039708968599 0.5038636470635242 0.49375780431637983 0.5105601034521557 0.5060353185477825 0.4884320594623862 0.4955260799194212 0.48826512477499273 0.5287859368528417 0.49788963082611465 0.4857823684840188 0.49413759908801125 
5 6.977168188550474 0.522934456485949 0.5039218227446794 0.49778498698893825 0.5055269880930194 0.4903212639909833 0.5154863947090276 0.4745489832397262 0.5026819652441644 0.5034917316242148 0.5199917221524746 0.4961373112179208 0.5017138502315956 0.4964366470422367 0.5090073341139246 0.5071163007664671 
6 1.0 0.0 0.5155308256145106 0.4911355273970888 0.5238936089009375 0.5008389190714373 0.4996535823685125 0.49583378617448637 0.4883702970755215 0.5119376624075341 0.5044568935233393 0.48987913817664813 0.4914705226796817 0.5018889298608492 0.5038463792778419 0.5114421339115958 
7 2.9696155060244163 -0.34729635533386066 0.4958572754705853 0.5053166811315833 0.5025987959863907 0.4954409504181754 0.48345008107727055 0.4879285729750933 0.49108086382013044 0.4907855885466576 0.49986281202824406 0.5184769110804907 0.4940956837573268 0.4980648401176939 0.49428660074863745 0.49691169667949625 
8 6.976973490458727 -0.4357787137382908 0.5111941180257477 0.4927393477367443 0.5052755216585146 0.4851877289686769 0.49267355489558423 0.4950528317088457 0.5148627146185627 0.4859155460013998 0.4962362688651347 0.4986665422837614 0.49750557846901566 0.5010521664576949 0.5025918562040684 0.5044955289077134 
9 7.7023390977709205 1.8541019662496843 0.4970183203740685 0.4959841956693179 0.49637486832584865 0.4981173994997731 0.4989405499932414 0.4869849452364293 0.5081035818828057 0.5051195947523489 0.4883223363805639 0.49217350276396593 0.4947855255747884 0.48236341518244336 0.49038026565249687 0.5023890076358367 
10 1.996 0.0 0.4985133518825618 0.49208570582722727 0.48664231135822306 0.49450654967426855 0.4958601074888204 0.5042306321001596 0.49056409748555413 0.48675943951270767 0.501808397629455 0.48162555181111966 0.4969534572363178 0.4940318551783435 0.4893336513221006 0.507875063977147 
11 6.886738003669029 1.0395584540887968 0.5131878702847172 0.4921683644005034 0.5067593738688042 0.4964623794841526 0.509240257044936 0.5099897816865818 0.5004789358361428 0.5147174000269605 0.4893750345823933 0.5150691324228741 0.4861371723763952 0.4968805067666721 0.5084444454704146 0.5178611268874302 
12 3.9447401295704703 0.44990210868773 0.4985701205009259 0.5203244761175604 0.49531498751950087 0.4971891348783066 0.5168882669321939 0.5115458911233638 0.49345332739421555 0.5024546676651546 0.48854675833213096 0.49672686604277266 0.49202432750125696 0.5063871646289684 0.5005112641189721 0.5043730317823079 
13 10.96175228282571 -0.7844016847289235 0.48394379183471664 0.4864518384307082 0.5069834129171492 0.5065708844707297 0.4976969904452416 0.49920201486814353 0.5074485989017896 0.5048118408410032 0.4958741268098211 0.4924899621449188 0.5045636469630207 0.5006891964778013 0.500352217787636 0.5052141506288905 
14 10.974076452338418 -0.6278082636971277 0.47505296032996064 0.5102185982935146 0.5163622771326166 0.4933845812760385 0.4923173337249121 0.4892009707710686 0.5076478759239443 0.5206903271448999 0.4850460803537976 0.5004489627393266 0.5167765728895475 0.49821157344004136 0.5007948095208898 0.5159082086817939 
